1,3.73529434109014,0.511714950549471
1,-0.578486418829733,-0.390809216253047
1,1.71016817158232,1.51341672509588
1,-0.597890725227422,0.195880832000991
1,1.81277738839052,0.131164276415327
1,1.70392618480856,1.28562266904665
1,-1.12046192290133,1.71030591593107
1,1.69038552939807,0.0232641820136581
1,2.96739074955157,0.126962730425142
1,1.39169343759578,0.592856127716114
1,0.607064947672923,0.16598402426529
1,1.29584998325244,-0.258212206462985
1,1.22069972051026,1.30585410285628
1,2.80640349029114,1.38752187907656
1,3.49311421452774,0.182814227884521
1,-0.510209943253132,1.52076544406416
1,1.3365117940672,1.22552628922344
1,1.81600377379687,1.48109084597144
1,1.82506016684323,-0.212144401914998
1,-1.35977072369035,1.78953501433675
1,-0.0333146984919508,-0.798766389147938
1,-0.507582814887691,1.31714226102202
1,-0.435424708821989,1.24809406427908
1,1.44733961863673,1.04984923505907
1,0.647695454684896,-0.47018936213331
1,1.50363434726569,-1.0272086390501
1,2.72242121494467,0.439361582882067
1,-1.25005271387422,1.59071515834308
1,0.943835779412362,-0.539407670954024
1,2.66351869386,1.36124597978633
1,1.36187039415131,1.43617409856697
1,2.84409178866342,-0.611451624212332
1,1.69157896184053,0.378930583926716
1,0.401666544771453,0.138966103188739
1,3.1076465839041,-0.204279772806675
1,1.48703875035994,0.804938725079452
1,2.7853618284043,0.914008493977454
1,1.1031470897708,0.913093744440424
1,3.56620681639894,1.41817657076795
1,0.58558925163864,0.831198621325815
1,-1.67964937861884,1.43783687579028
1,1.48981490222686,0.420331781149206
1,1.67631678141868,0.338447894586377
1,1.00566665099333,-0.882948555811686
1,2.48511915644763,-0.370663592134755
1,1.41236046124129,-0.425476185174101
1,-0.740754478775547,0.542327145487556
1,0.951242481827027,-1.22431066242688
1,3.20965170589032,0.123882496467387
1,-0.0380330297008633,1.6162250600098
1,-0.01488251803312,-0.200193919436313
1,0.98875814394585,1.32815426736184
1,1.47383829732948,-0.0365947375570006
1,2.79360005392603,1.461098695736
1,1.67036364263531,0.574202429159145
1,0.786901116383441,0.12639476444726
1,-0.807812346522356,0.894543026519574
1,1.64137128116628,-0.473416050477902
1,3.08867233686743,0.44105224018687
1,1.89893852769272,0.623615342095729
1,1.31143016614518,1.06878655993962
1,3.79769160275265,1.64432442882555
1,1.07159100954885,0.206730457936044
1,1.82567977566613,0.384690985185498
1,2.48900298647636,-0.957770739360307
1,3.02020741295172,-0.666955767365202
1,2.38893482854931,-0.190022094137375
1,2.20409911992115,0.822876878568802
1,2.01051548197886,-0.140806345141293
1,1.95619626585576,0.757249294384624
1,2.08802744552951,1.31885745202328
1,1.16766590553242,-0.0911774835794023
1,0.678581003197428,0.631722225025528
1,2.09309746849793,-0.161275211551645
1,2.05546562603358,1.0019869772604
1,-0.543761918761304,1.26332213166848
1,1.35306138539593,0.111433042348031
1,2.98917322882587,0.907045622116641
1,2.92707729272296,0.271002515020575
1,1.97684974361975,-0.425746509251972
1,0.488626077665065,1.30705500460271
1,-0.730316979161681,-0.548456864074232
1,2.15180210182208,1.84431796361718
1,0.0343525201076645,1.67339360186158
1,0.901049524237603,1.62441041162507
1,1.8965873319651,0.810761536474629
1,0.769683438185643,-0.14535134539876
1,0.732556968174795,1.89122997245835
1,0.40797116645986,0.0520929418877679
1,1.24330384013514,1.26157656031343
1,-0.148940598210278,2.80653595376148
1,-0.853884168620963,1.0174947139947
1,0.402214176543817,0.369276886114875
1,1.30670939926645,-0.376520821537164
1,-0.826669114434941,2.06989427283081
1,2.1494456681107,-0.670294842282315
1,1.00705845375771,1.28737453840992
1,2.08889985935956,-1.09364286857791
1,-0.598191355491614,-0.701034755920037
1,2.80728104121843,-0.639845414083532
-1,-1.11893894047685,2.14841910170815
-1,0.049657182832695,0.936379970001429
-1,1.77056227196293,1.07727022636762
-1,2.16174047047399,0.454791200680063
-1,-0.0757023616314108,1.55647840098743
-1,-1.50544932686203,2.84312760752027
-1,-0.244021361852202,-0.123264513433188
-1,-1.21651865159556,-0.455164988894762
-1,2.1458590751072,2.32562752115214
-1,0.244419344696001,0.715434730818032
-1,-0.0325722767595894,1.00707688364427
-1,1.09918314600204,1.24118467136041
-1,0.523397198675042,1.5911439086727
-1,-1.35266710507662,3.18716371469421
-1,0.235663180525527,0.849355322374711
-1,-0.330675030272437,0.856747124159632
-1,0.668540761520772,-0.330132893319305
-1,0.975911444153084,0.670126203527635
-1,1.18421264956821,2.32714780479792
-1,0.212093022020513,0.395531011716008
-1,0.168614728465778,1.14797343449898
-1,-1.73075087497577,3.21252388914916
-1,-0.855980099168744,1.54652538040051
-1,-0.664736410918313,0.321136173818007
-1,0.528028182632301,0.137006732810116
-1,-0.405678514118133,-1.15913774934105
-1,1.63305279557535,1.88883197936002
-1,-0.665942734061069,2.56518828045119
-1,-0.0217608776887052,1.45623887196139
-1,-1.24455630764846,-0.856442934437132
-1,1.20933426030526,0.983767208974496
-1,-1.50230052525185,3.45522786936673
-1,-0.339634377432623,2.82078637776104
-1,-0.38261212419357,-0.190412072441439
-1,-0.468247001996405,1.52122178008673
-1,-0.681525965562532,-1.33836779739555
-1,-0.589446285226958,2.12935820056456
-1,0.983413412918676,1.73225857046921
-1,-0.679659588741034,0.14811146587302
-1,1.36596722391237,0.618451282235203
-1,1.45017631910764,2.58707498195282
-1,-0.42984685096892,0.577456426838405
-1,-1.06451443834573,0.344673278762238
-1,-1.6105951472904,3.47341622198698
-1,-1.2729926710842,2.52845565637534
-1,-0.434003400245368,0.363761137616122
-1,-1.42778084155268,2.51149027674907
-1,1.16240748435462,2.67608591255491
-1,-1.27444206523675,-0.733369267788806
-1,-0.374074082249697,1.27916527364227
-1,1.24176394875773,2.59550050123579
-1,0.141498267530571,0.593374003609234
-1,1.13687270400836,1.21149828988884
-1,-0.226180113625631,0.683074922676051
-1,-1.10217215338314,3.16299073781634
-1,-0.547200916405367,0.100639408069767
-1,0.604560272859893,3.06393741276036
-1,-1.25078537079715,-1.47961872266665
-1,-0.0956467639443623,-0.360138640933892
-1,1.02086103901467,3.34369364201862
-1,0.85919320208101,2.24312204695746
-1,-1.11828875752133,2.70006625953805
-1,1.07723721139164,0.569890694534243
-1,-0.0791123524388583,0.539082986610137
-1,-1.00651694317947,2.19333152819636
-1,-1.32999703604093,2.89980269200733
-1,0.673763574421251,0.404231320921157
-1,-1.07748826386044,1.10801289581721
-1,0.307118151765715,0.953753993333021
-1,-0.690912387096461,2.95846914835449
-1,1.07849867842225,1.28764362308409
